,time,source,dest,call
83115390,1383327600000,7856,602,0.0005193559297180053
83115391,1383326400000,7856,6020,1.187859606007741e-05
83115392,1383297600000,7856,6024,0.0019081693310643191
83115393,1383297600000,7856,6031,0.005006957868971005
83115394,1383305400000,7856,6051,0.0011261792488953715
83115395,1383309000000,7856,6052,0.020561204412087336
83115396,1383316200000,7856,6060,0.00429274834958361
83115397,1383325200000,7856,6061,0.03596175501949487
83115398,1383293400000,7856,6067,0.03109003353865737
83115399,1383283800000,7856,6073,0.009855849516353923
83115400,1383331200000,7856,6073,0.006633678262195285
83115401,1383304200000,7856,6076,5.741012026955908e-07
83115402,1383309000000,7856,6080,0.0007946891601193968
83115403,1383315000000,7856,6080,0.0002921763378957305
83115404,1383327600000,7856,609,0.0005193559297180053
83115405,1383326400000,7856,6118,1.5991060975972552e-05
83115406,1383319800000,7856,6119,0.021885432203008044
83115407,1383297600000,7856,6122,0.0019081693310643191
83115408,1383297600000,7856,6129,0.005006957868971005
83115409,1383316800000,7856,6145,0.010917293578739629
83115410,1383297000000,7856,6149,4.182846763810072e-05
83115411,1383315600000,7856,6151,0.014937090802575088
83115412,1383311400000,7856,6154,3.03997669939148e-06
83115413,1383330000000,7856,6156,1.1938163979827284e-05
83115414,1383309600000,7856,6158,0.0018235486329328265
83115415,1383327600000,7856,616,0.0003204191466768057
83115416,1383301800000,7856,6160,7.69941328168481e-06
83115417,1383304800000,7856,6161,0.037902693983135886
83115418,1383316200000,7856,6165,0.019362757834252613
83115419,1383323400000,7856,6169,3.7531934003188547e-06
83115420,1383328200000,7856,6173,0.00048084471077375986
83115421,1383322200000,7856,6175,2.0009599454594227e-05
83115422,1383309000000,7856,6178,0.00023046914400260587
83115423,1383315000000,7856,6178,4.500730148083814e-05
83115424,1383315000000,7856,6185,4.4896893469874495e-06
83115425,1383326400000,7856,6216,2.27956309114181e-06
83115426,1383319800000,7856,6217,0.012305111332432577
83115427,1383289200000,7856,6218,9.018678459151469e-06
83115428,1383297600000,7856,6220,0.001850317719101913
83115429,1383297600000,7856,6227,0.0019081693310643191
83115430,1383297600000,7856,6234,0.0005583742406537972
83115431,1383295200000,7856,6237,8.787436127365358e-06
83115432,1383316800000,7856,6243,0.009736978148835495
83115433,1383315600000,7856,6249,0.005074153284792522
83115434,1383305400000,7856,6254,0.003381275419483316
83115435,1383330000000,7856,6254,4.853879176325662e-07
83115436,1383304200000,7856,6258,0.016830963418722776
83115437,1383298200000,7856,6260,0.02330653689644566
83115438,1383331800000,7856,6260,0.0919100163743842
83115439,1383268800000,7856,6266,9.488706612129145e-06
83115440,1383323400000,7856,6267,4.1670119810678145e-06
83115441,1383297000000,7856,6268,0.018201108218082657
83115442,1383333000000,7856,6268,0.0016962381975844276
83115443,1383315000000,7856,6283,0.0002649677413389455
83115444,1383289200000,7856,6316,1.0245794466740212e-05
83115445,1383327000000,7856,6319,7.3458456037188036e-06
83115446,1383297600000,7856,6325,0.0019081693310643191
83115447,1383297600000,7856,6332,0.005006957868971005
83115448,1383295200000,7856,6335,9.095197227168618e-06
83115449,1383312600000,7856,6342,0.005321035959076218
83115450,1383323400000,7856,6344,0.0005057722431949807
83115451,1383333000000,7856,6345,0.091245752613729
83115452,1383305400000,7856,6352,0.009163078495751544
83115453,1383318000000,7856,6354,4.0492467241571725e-05
83115454,1383314400000,7856,6358,0.06049503429448753
83115455,1383322800000,7856,6358,0.03231584249480278
83115456,1383345600000,7856,6358,0.018571640350475642
83115457,1383315600000,7856,6361,7.159154613884156e-05
83115458,1383269400000,7856,6362,1.725526856505356e-05
83115459,1383294600000,7856,6362,4.687492003237191e-06
83115460,1383346200000,7856,6363,7.257131271613099e-05
83115461,1383296400000,7856,6366,2.798215658184587e-05
83115462,1383322200000,7856,6371,0.0015600608133508962
83115463,1383324600000,7856,6375,5.4008329554372414e-05
83115464,1383304200000,7856,6377,6.367972050981487e-06
83115465,1383315000000,7856,6381,0.00013783278414877226
83115466,1383289200000,7856,6414,1.553791180382634e-06
83115467,1383327000000,7856,6417,1.0245794466740212e-05
83115468,1383326400000,7856,6419,5.6533191939596225e-06
83115469,1383297600000,7856,6423,0.0019081693310643191
83115470,1383297600000,7856,6430,0.004575648335732681
83115471,1383295200000,7856,6433,3.796434382559325e-06
83115472,1383312600000,7856,6440,5.751898397236474e-06
83115473,1383306000000,7856,6444,0.0008495867137416253
83115474,1383294000000,7856,6446,0.031554096107749834
83115475,1383301800000,7856,6447,0.0007672757463735094
83115476,1383322800000,7856,6449,0.002646545832542421
83115477,1383329400000,7856,6449,0.002646545832542421
83115478,1383305400000,7856,6450,2.1025530896105e-06
83115479,1383310800000,7856,6455,0.0005262172236574988
83115480,1383321000000,7856,6456,0.033340369802142465
83115481,1383345600000,7856,6456,0.011887013450885274
83115482,1383305400000,7856,6457,8.85814900299236e-06
83115483,1383309600000,7856,6459,0.0036275475380699728
83115484,1383318600000,7856,6459,0.0003252615040164508
83115485,1383294600000,7856,6460,2.762291133759737e-05
83115486,1383345600000,7856,6463,4.2102051229392186e-05
83115487,1383313200000,7856,6469,0.004400924226528271
83115488,1383289200000,7856,6512,9.276409655989605e-07
83115489,1383327000000,7856,6515,1.0245794466740212e-05
83115490,1383326400000,7856,6517,5.1356188984673345e-06
83115491,1383297600000,7856,6521,0.0002172079507338673
83115492,1383315000000,7856,6535,1.1546709677527616e-05
83115493,1383301800000,7856,6545,0.0005761854949519874
83115494,1383312600000,7856,6545,0.0013757060268470075
83115495,1383322800000,7856,6547,0.009986680611181265
83115496,1383329400000,7856,6547,0.009986680611181265
83115497,1383330600000,7856,6548,4.0099077423738285e-06
83115498,1383334200000,7856,6551,0.006252289814533965
83115499,1383336600000,7856,6551,0.013629722337198202
83115500,1383302400000,7856,6553,0.0040447701276523475
83115501,1383310800000,7856,6553,0.01427233386853394
83115502,1383318600000,7856,6557,0.0012295319070541163
83115503,1383294000000,7856,6558,9.530206818520732e-08
83115504,1383327600000,7856,6558,0.03122154364557265
83115505,1383301800000,7856,6559,0.000213960794680324
83115506,1383304200000,7856,6559,3.8328406034619755e-05
83115507,1383313800000,7856,6560,1.1145651788943328e-05
83115508,1383339000000,7856,6562,0.00015170391440417238
83115509,1383315600000,7856,6564,0.003376921355454645
83115510,1383343200000,7856,6571,2.538510270879089e-05
83115511,1383294600000,7856,6579,1.3865439264010154e-05
83115512,1383326400000,7856,6622,6.3534320091292864e-06
83115513,1383315000000,7856,6633,1.2414612273579615e-05
83115514,1383312600000,7856,6643,0.005887464602737824
83115515,1383322800000,7856,6645,0.0028273839464235248
83115516,1383329400000,7856,6645,0.0028273839464235248
83115517,1383330600000,7856,6646,2.940135065316428e-08
83115518,1383340800000,7856,6648,2.4886490378314763e-05
83115519,1383334200000,7856,6649,0.003425505075608031
83115520,1383323400000,7856,6652,0.009504669184973271
83115521,1383305400000,7856,6653,9.199757278586971e-07
83115522,1383318000000,7856,6655,0.0004991767017385696
83115523,1383294000000,7856,6656,5.0277407254518594e-05
83115524,1383300600000,7856,6656,0.001404229144668492
83115525,1383301200000,7856,6657,0.025816472505066454
83115526,1383326400000,7856,6657,0.0012060044585491393
83115527,1383310800000,7856,6658,0.0030086279387522077
83115528,1383312000000,7856,6659,0.028455732341170974
83115529,1383331800000,7856,6659,0.025197146840947256
83115530,1383339000000,7856,6660,0.008830714492889639
83115531,1383315600000,7856,6662,0.005751577482625053
83115532,1383316200000,7856,6662,7.565992148217217e-05
83115533,1383343200000,7856,6669,7.128810955435811e-06
83115534,1383294600000,7856,6677,0.01787036182503579
83115535,1383301200000,7856,6678,0.01787036182503579
83115536,1383322200000,7856,6679,0.013740499585890706
83115537,1383300000000,7856,6689,0.0010830995455784
83115538,1383289200000,7856,6715,6.984362336919451e-08
83115539,1383326400000,7856,6720,9.345065282843567e-06
83115540,1383312600000,7856,6741,0.0027613918474167424
83115541,1383326400000,7856,6741,5.3278844511247306e-06
83115542,1383333000000,7856,6744,0.0017357182438173053
83115543,1383340800000,7856,6746,1.225463183052582e-06
83115544,1383337800000,7856,6748,2.5011792374756878e-05
83115545,1383323400000,7856,6750,0.007014363208090826
83115546,1383309000000,7856,6752,3.8564678806069e-05
83115547,1383318000000,7856,6753,0.002890795011055321
83115548,1383294600000,7856,6754,1.533380444253343e-05
83115549,1383301200000,7856,6755,2.6464960343117617e-06
83115550,1383326400000,7856,6755,1.4510070537387241e-05
83115551,1383329400000,7856,6757,0.0016985990876265335
83115552,1383331800000,7856,6757,3.605760280855168e-06
83115553,1383296400000,7856,6758,4.9389576618040056e-05
83115554,1383330600000,7856,6758,0.04509052251881688
83115555,1383332400000,7856,6758,2.2379912765872488e-05
83115556,1383315600000,7856,6760,0.0005506344668405048
83115557,1383316200000,7856,6760,0.0012595049042303972
83115558,1383292200000,7856,6761,0.02542370095580296
83115559,1383304200000,7856,6762,0.00033122408794451004
83115560,1383310800000,7856,6770,0.01143079082284718
83115561,1383294600000,7856,6775,0.003161313510628277
83115562,1383301200000,7856,6776,0.01787036182503579
83115563,1383322200000,7856,6777,0.01787036182503579
83115564,1383265800000,7856,6814,9.411502411035341e-07
83115565,1383326400000,7856,6818,1.927453779130969e-07
83115566,1383294600000,7856,6831,6.701436842763912e-06
83115567,1383315000000,7856,6836,1.5465545112175315e-07
83115568,1383326400000,7856,6839,9.917732769781734e-06
83115569,1383301800000,7856,6846,1.3470423816515718e-05
83115570,1383337800000,7856,6846,4.8819703535668775e-08
83115571,1383330600000,7856,6849,7.83820437579512e-08
83115572,1383294600000,7856,6852,2.995299383379181e-05
83115573,1383334200000,7856,6852,0.0006464982511135786
83115574,1383328800000,7856,6853,0.007717643145912739
83115575,1383311400000,7856,6854,3.250121897503885e-05
83115576,1383297000000,7856,6856,2.7286861071070357e-06
83115577,1383321600000,7856,6856,0.003866146473918275
83115578,1383317400000,7856,6857,1.5370513082142484e-05
83115579,1383318000000,7856,6858,0.02981887649117288
83115580,1383318600000,7856,6858,5.153945095393268e-05
83115581,1383294600000,7856,6859,0.012625053700868695
83115582,1383300600000,7856,6859,0.00047233466340699767
83115583,1383303000000,7856,6859,0.01734887097627532
83115584,1383286200000,7856,6861,0.0051488774416421895
83115585,1383304800000,7856,6861,0.00013863209536116742
83115586,1383310800000,7856,6868,0.010208529913937493
83115587,1383322200000,7856,6875,0.0002354172282976205
83115588,1383294600000,7856,6880,0.00038749784999741186
83115589,1383265800000,7856,6912,4.788337166289263e-06
83115590,1383294600000,7856,6929,8.514440486989405e-06
83115591,1383301200000,7856,6937,0.008652427735966795
83115592,1383326400000,7856,6944,2.8119039744032765e-05
83115593,1383333000000,7856,6947,0.00749877070448788
83115594,1383321600000,7856,6954,0.000901722871630784
83115595,1383317400000,7856,6955,2.8642760874325323e-06
83115596,1383331200000,7856,6955,4.465260144844637e-05
83115597,1383316200000,7856,6956,6.36909469875538e-05
83115598,1383324600000,7856,6956,0.0021308057489477193
83115599,1383327000000,7856,6956,0.08231186385959602
83115600,1383294600000,7856,6957,0.005556754555144264
83115601,1383300600000,7856,6957,0.0028046813530891103
83115602,1383325200000,7856,6957,2.002533621806332e-05
83115603,1383295200000,7856,6958,1.948347970110256e-05
83115604,1383286200000,7856,6959,0.009304133467934041
83115605,1383288600000,7856,6959,2.1735634660092985e-05
83115606,1383287400000,7856,6960,0.02150054165801807
83115607,1383312000000,7856,6960,3.422143291771853e-05
83115608,1383321000000,7856,6960,3.180009108062921e-07
83115609,1383322800000,7856,6960,0.0013518109914522145
83115610,1383329400000,7856,6960,0.0001997926809937388
83115611,1383274200000,7856,6961,4.800406566828867e-06
83115612,1383318000000,7856,6963,0.006615057172104195
83115613,1383327000000,7856,6963,0.012190719038865962
83115614,1383312000000,7856,6967,1.3998369394933884e-05
83115615,1383292200000,7856,6992,0.011354365355696328
83115616,1383297000000,7856,7017,0.00017793742761593992
83115617,1383301200000,7856,7035,0.004658096064460238
83115618,1383326400000,7856,7042,0.00037085486822090353
83115619,1383322200000,7856,7043,9.802892688692664e-06
83115620,1383331800000,7856,7044,0.01728652182313033
83115621,1383333000000,7856,7045,0.007136331926481833
83115622,1383325200000,7856,7055,2.432617730231446e-06
83115623,1383295200000,7856,7056,1.809327715800233e-05
83115624,1383322200000,7856,7057,0.017594801448975527
83115625,1383312000000,7856,7058,0.0006258313610714299
83115626,1383321000000,7856,7058,3.835836286890516e-05
83115627,1383322800000,7856,7058,0.014756419370857818
83115628,1383329400000,7856,7058,0.024099679892984786
83115629,1383339000000,7856,7059,4.92986052603923e-05
83115630,1383297600000,7856,7060,0.0014109723735771828
83115631,1383300000000,7856,7060,0.017733130843634457
83115632,1383318000000,7856,7061,0.012741376515192377
83115633,1383319200000,7856,7062,0.0010121823134245902
83115634,1383295200000,7856,7063,1.537839188540174e-05
83115635,1383334800000,7856,7063,1.537839188540174e-05
83115636,1383312000000,7856,7065,1.3998369394933884e-05
83115637,1383327600000,7856,707,0.0005193559297180053
83115638,1383292200000,7856,7090,0.0020954995772259873
83115639,1383265800000,7856,7115,7.309317999584537e-06
83115640,1383294600000,7856,7132,9.774723456773489e-06
83115641,1383313200000,7856,7134,0.006341690358426582
83115642,1383319800000,7856,7134,0.0005754620186203537
83115643,1383318600000,7856,7138,2.3307756737664542e-06
83115644,1383327600000,7856,714,0.0005193559297180053
83115645,1383326400000,7856,7140,0.00013260266992540516
83115646,1383322200000,7856,7141,8.341777913136527e-06
83115647,1383312600000,7856,7147,0.0003996586088150725
83115648,1383301800000,7856,7154,2.287305076024454e-05
83115649,1383302400000,7856,7155,0.0008626830058007332
83115650,1383310800000,7856,7155,6.821509570927074e-06
83115651,1383313800000,7856,7155,0.00034100817899686964
83115652,1383312000000,7856,7156,2.7375739428314038e-08
83115653,1383321000000,7856,7156,0.005120731026937263
83115654,1383331800000,7856,7156,1.8524241507941704e-05
83115655,1383333000000,7856,7157,2.472937814576491e-05
83115656,1383266400000,7856,7158,1.2030639218885582e-05
83115657,1383272400000,7856,7158,0.007558574777396553
83115658,1383297600000,7856,7158,0.00039159544488559083
83115659,1383300000000,7856,7158,0.00492157989197339
83115660,1383333600000,7856,7158,0.005411852142494053
83115661,1383315600000,7856,7159,0.00876682057208133
83115662,1383318600000,7856,7159,0.0006975497863511875
83115663,1383319200000,7856,7160,0.00010791674070236602
83115664,1383328200000,7856,7160,3.281028060268963e-07
83115665,1383295200000,7856,7161,1.671901053629551e-05
83115666,1383334800000,7856,7161,1.671901053629551e-05
83115667,1383304800000,7856,7162,0.0008605033149293385
83115668,1383312000000,7856,7163,7.787383971564387e-07
83115669,1383320400000,7856,7163,0.0025139818810062174
83115670,1383321600000,7856,7164,0.023137591288811918
83115671,1383306000000,7856,7165,0.009259867026314652
83115672,1383300000000,7856,7179,2.843315757140572e-05
83115673,1383265800000,7856,7213,7.195032716246551e-06
83115674,1383299400000,7856,7220,1.880063334237955e-06
83115675,1383313200000,7856,7232,0.006341690358426582
83115676,1383319800000,7856,7232,0.00040807106167592487
83115677,1383318600000,7856,7236,0.00021478039798322816
83115678,1383301200000,7856,7238,2.2261969220066227e-05
83115679,1383304200000,7856,7238,0.008028522708596645
83115680,1383322200000,7856,7239,6.935815111052784e-07
83115681,1383286800000,7856,7240,0.0018935160189267046
83115682,1383307800000,7856,7241,0.00019920117318967552
83115683,1383312600000,7856,7245,0.00029522997454195683
83115684,1383326400000,7856,7245,0.00014462034291651298
83115685,1383315000000,7856,7249,1.215352983711002e-05
83115686,1383304800000,7856,7253,2.768205192267335e-07
83115687,1383313800000,7856,7253,1.3841025961336675e-07
83115688,1383330000000,7856,7255,4.506391096469577e-06
83115689,1383332400000,7856,7255,7.707266314533392e-05
83115690,1383333000000,7856,7255,1.582359084644954e-06
83115691,1383266400000,7856,7256,1.7317773609987187e-05
83115692,1383272400000,7856,7256,0.010880360089564558
83115693,1383308400000,7856,7256,0.001519277771502606
83115694,1383331200000,7856,7256,0.0011892085520418814
83115695,1383315600000,7856,7257,0.0002959785674394828
83115696,1383318000000,7856,7257,0.015622225146195524
83115697,1383318600000,7856,7257,2.355013254627683e-05
83115698,1383298200000,7856,7261,1.9645983582592786e-05
83115699,1383320400000,7856,7261,0.0037079677919028657
83115700,1383331800000,7856,7261,0.000982105356071776
83115701,1383296400000,7856,7262,0.013684061990197827
83115702,1383321600000,7856,7262,0.00022704284937098853
83115703,1383300000000,7856,7263,0.01246454270638831
83115704,1383319200000,7856,7272,3.347348690946879e-06
83115705,1383300000000,7856,7277,2.4832232188697486e-06
83115706,1383316800000,7856,7279,0.0001328479402176854
83115707,1383292200000,7856,7293,0.008572812167847431
83115708,1383265800000,7856,7311,8.927288286949155e-09
83115709,1383297000000,7856,7318,0.005594632593682384
83115710,1383299400000,7856,7318,2.9302856655225906e-06
83115711,1383318600000,7856,7334,0.00011032920446146308
83115712,1383304200000,7856,7336,0.016083822345577415
83115713,1383307800000,7856,7339,0.004828007236359015
83115714,1383318600000,7856,7341,0.0002157952140291912
83115715,1383301200000,7856,7343,0.0001842327620643771
83115716,1383301800000,7856,7343,0.01627914041826366
83115717,1383326400000,7856,7343,0.00038445171263853576
83115718,1383302400000,7856,7344,3.3714934744005827e-06
83115719,1383304800000,7856,7344,0.010438970015190408
83115720,1383313800000,7856,7344,0.00016854141128895626
83115721,1383322200000,7856,7344,5.444436163285622e-06
83115722,1383312000000,7856,7352,1.227702484917232e-05
83115723,1383321600000,7856,7353,2.108134400591849e-05
83115724,1383324000000,7856,7353,0.011727633832537452
83115725,1383300000000,7856,7354,0.01911059128171464
83115726,1383309000000,7856,7354,3.041745775373268e-05
83115727,1383331200000,7856,7354,3.041745775373268e-05
83115728,1383318000000,7856,7355,0.03869068444924149
83115729,1383292200000,7856,7356,1.5538543013421733e-05
83115730,1383327600000,7856,7356,2.3808165274004236e-05
83115731,1383292800000,7856,7357,1.829128218038652e-05
83115732,1383295200000,7856,7357,0.006192385855308366
83115733,1383334800000,7856,7357,0.02363898795449918
83115734,1383268800000,7856,7358,7.792293282445409e-06
83115735,1383302400000,7856,7358,7.792293282445409e-06
83115736,1383304800000,7856,7358,0.028468719212473095
83115737,1383310800000,7856,7358,7.792293282445409e-06
83115738,1383295800000,7856,7359,0.0015471567054364346
83115739,1383320400000,7856,7359,0.0038401026609461313
83115740,1383331800000,7856,7359,6.507926946593955e-06
83115741,1383296400000,7856,7360,0.001336937903643623
83115742,1383299400000,7856,7360,0.010757326206862056
83115743,1383300000000,7856,7361,0.02834610355130438
83115744,1383340200000,7856,7361,8.285992360704608e-08
83115745,1383300600000,7856,7363,0.0009648022955029367
83115746,1383312600000,7856,7364,1.9540738668085434e-05
83115747,1383299400000,7856,7367,7.910521231366047e-06
83115748,1383297600000,7856,7368,1.624615283800284e-06
83115749,1383319200000,7856,7370,0.000831691548056767
83115750,1383277200000,7856,7379,0.0011562905371566626
83115751,1383277800000,7856,7379,0.0029689353676655497
83115752,1383292200000,7856,7391,0.0034636606709891184
83115753,1383265800000,7856,7416,1.2734608390754068e-06
83115754,1383313200000,7856,7435,0.002350059486973152
83115755,1383319800000,7856,7435,0.0002173269453263608
83115756,1383318600000,7856,7439,0.00021127003723945604
83115757,1383301200000,7856,7441,0.0070532991775132435
83115758,1383301800000,7856,7441,9.125860455855003e-05
83115759,1383310200000,7856,7441,6.347127405321286e-06
83115760,1383304800000,7856,7442,0.00889542784763241
83115761,1383286800000,7856,7443,0.0008549822318157539
83115762,1383296400000,7856,7444,1.829822482959409e-05
83115763,1383301200000,7856,7448,0.01364344956537766
83115764,1383312600000,7856,7448,0.00041883406072770936
83115765,1383321600000,7856,7451,3.1173675779785864e-05
83115766,1383309000000,7856,7452,0.026384563589978618
83115767,1383293400000,7856,7453,0.003396448186146184
83115768,1383327600000,7856,7454,4.839706564858668e-07
83115769,1383295200000,7856,7455,0.02344591029618501
83115770,1383303600000,7856,7455,0.0004813259071205872
83115771,1383335400000,7856,7455,3.731778757752947e-05
83115772,1383268800000,7856,7456,1.6151617295416022e-06
83115773,1383302400000,7856,7456,1.6151617295416022e-06
83115774,1383310800000,7856,7456,1.6151617295416022e-06
83115775,1383313800000,7856,7456,0.0008847768168739617
83115776,1383295800000,7856,7457,0.007274777445499211
83115777,1383320400000,7856,7457,0.019690211348211414
83115778,1383307800000,7856,7458,0.0016042134778760846
83115779,1383332400000,7856,7458,0.02016178915833489
83115780,1383315000000,7856,7459,9.418675901279732e-06
83115781,1383333600000,7856,7459,1.2280157989032224e-05
83115782,1383285000000,7856,7460,9.058231203490189e-05
83115783,1383293400000,7856,7460,0.0012428163693387335
83115784,1383307200000,7856,7460,0.017230529025695218
83115785,1383316200000,7856,7460,0.004528221936094142
83115786,1383300600000,7856,7461,0.0008448945673290997
83115787,1383325800000,7856,7461,7.679647912143095e-06
83115788,1383328200000,7856,7461,2.280973697986531e-05
83115789,1383312600000,7856,7462,0.005143726279162228
83115790,1383302400000,7856,7463,2.190628547617478e-05
83115791,1383304800000,7856,7463,0.02831977414020478
83115792,1383299400000,7856,7465,1.794896866416721e-05
83115793,1383297600000,7856,7466,0.04033127531170353
83115794,1383319200000,7856,7468,2.500938680581157e-05
83115795,1383294000000,7856,7475,0.006304276255995035
83115796,1383303600000,7856,750,0.00010820895729644449
83115797,1383318600000,7856,7537,0.00020254003736128247
83115798,1383292800000,7856,7539,5.640050451718743e-07
83115799,1383301200000,7856,7539,0.005823855873006003
83115800,1383304200000,7856,7539,0.0019334461603034328
83115801,1383310200000,7856,7539,5.74497166485594e-06
83115802,1383286800000,7856,7541,0.0070532991775132435
83115803,1383307800000,7856,7542,0.01450861059060541
83115804,1383327000000,7856,7544,0.011939383523952504
83115805,1383294600000,7856,7545,0.011857058618576591
83115806,1383300600000,7856,7545,1.8872340175009287e-05
83115807,1383301200000,7856,7546,0.02043478160121737
83115808,1383303600000,7856,7546,4.2559198719209365e-06
83115809,1383312600000,7856,7546,0.00014809117179383197
83115810,1383304800000,7856,7547,0.00020226658848396383
83115811,1383329400000,7856,7548,2.735590557571467e-06
83115812,1383315000000,7856,7550,0.0010970750235836009
83115813,1383300600000,7856,7552,0.00157375038900757
83115814,1383303000000,7856,7552,0.0005245532229580278
83115815,1383316800000,7856,7552,0.013560946002631151
83115816,1383303600000,7856,7553,6.886943706182989e-05
83115817,1383326400000,7856,7553,0.0024165885171314326
83115818,1383304800000,7856,7554,3.435868895950051e-05
83115819,1383313200000,7856,7554,2.8001081038759853e-06
83115820,1383313800000,7856,7554,1.5779290427812265e-05
83115821,1383322200000,7856,7554,0.03343777418560853
83115822,1383298200000,7856,7555,1.6945807920010503e-05
83115823,1383312000000,7856,7555,1.6945807920010503e-05
83115824,1383321000000,7856,7555,1.6945807920010503e-05
83115825,1383322800000,7856,7555,0.021900145946571373
83115826,1383263400000,7856,7556,1.2916938500212152e-05
83115827,1383330000000,7856,7556,1.2916938500212152e-05
83115828,1383330600000,7856,7556,1.2916938500212152e-05
83115829,1383306000000,7856,7557,0.0004549672704079113
83115830,1383309000000,7856,7557,1.4327951406813667e-05
83115831,1383315000000,7856,7557,1.4327951406813667e-05
83115832,1383333600000,7856,7557,3.6871166555933375e-06
83115833,1383327000000,7856,7558,1.5863138504226185e-05
83115834,1383292200000,7856,7559,1.8685682517126826e-06
83115835,1383303000000,7856,7559,0.004692246788260173
83115836,1383316800000,7856,7559,0.017854797260953837
83115837,1383327600000,7856,7559,1.8685682517126826e-06
83115838,1383328200000,7856,7559,9.527854594398297e-05
83115839,1383295200000,7856,7560,0.007154821348327902
83115840,1383328800000,7856,7560,2.331213383168702e-07
83115841,1383268800000,7856,7561,1.8397607699076587e-06
83115842,1383302400000,7856,7561,1.8397607699076587e-06
83115843,1383304800000,7856,7561,6.4694103740261335e-06
83115844,1383310800000,7856,7561,1.8397607699076587e-06
83115845,1383322200000,7856,7561,0.0005118824259673153
83115846,1383314400000,7856,7562,1.717114164514641e-05
83115847,1383321000000,7856,7562,0.010085130594241222
83115848,1383299400000,7856,7563,1.3436360577131915e-05
83115849,1383333000000,7856,7563,8.912654347457207e-08
83115850,1383306600000,7856,7564,2.252717723817797e-05
83115851,1383318000000,7856,7565,0.00544083761403516
83115852,1383318600000,7856,7565,4.209989712230321e-06
83115853,1383294000000,7856,7573,0.006304276255995035
83115854,1383297000000,7856,7619,0.0054729932654989715
83115855,1383299400000,7856,7619,1.373124797170686e-05
83115856,1383318600000,7856,7635,9.88331766023341e-05
83115857,1383292800000,7856,7637,7.500269783001613e-06
83115858,1383304200000,7856,7637,0.001789887809562291
83115859,1383345000000,7856,7638,0.000425231363182046
83115860,1383286800000,7856,7639,0.0010726066561260784
83115861,1383321000000,7856,7639,0.0003918134831135493
83115862,1383307800000,7856,7640,0.013945077768466364
83115863,1383294600000,7856,7643,0.006997466776654806
83115864,1383300600000,7856,7643,1.1137549169695218e-05
83115865,1383302400000,7856,7645,0.0005284783271452667
83115866,1383304800000,7856,7645,0.003424038280370592
83115867,1383313800000,7856,7645,0.001053519476513423
83115868,1383323400000,7856,7646,0.057221722991908676
83115869,1383329400000,7856,7646,9.449979062755718e-06
83115870,1383297000000,7856,7647,0.005541876136642556
83115871,1383332400000,7856,7647,0.017609057195566144
83115872,1383306000000,7856,7648,0.0017165960905488938
83115873,1383306600000,7856,7648,0.0018272850065297653
83115874,1383324600000,7856,7649,7.460523641899847e-05
83115875,1383303000000,7856,7650,3.92524525089131e-05
83115876,1383316800000,7856,7650,0.0010147690751807778
83115877,1383301800000,7856,7651,3.704941812442357e-05
83115878,1383326400000,7856,7651,0.0420566269252219
83115879,1383322200000,7856,7652,0.05744987424085424
83115880,1383289200000,7856,7653,0.009715860662060549
83115881,1383263400000,7856,7654,4.6668481459980526e-06
83115882,1383296400000,7856,7654,1.0663295108441007e-06
83115883,1383297000000,7856,7654,0.021336318225195168
83115884,1383298800000,7856,7654,0.0025928898577432698
83115885,1383299400000,7856,7654,0.0053335649464951
83115886,1383305400000,7856,7654,0.02133219124050143
83115887,1383324000000,7856,7654,0.02133219124050143
83115888,1383330000000,7856,7654,4.6668481459980526e-06
83115889,1383330600000,7856,7654,4.6668481459980526e-06
83115890,1383339000000,7856,7654,0.0025928898577432698
83115891,1383297600000,7856,7655,0.0028731338350655557
83115892,1383300000000,7856,7655,0.0014793532598224351
83115893,1383306000000,7856,7655,0.0012498617304542994
83115894,1383309000000,7856,7655,0.0007191812796680568
83115895,1383317400000,7856,7655,0.0014793532598224351
83115896,1383331200000,7856,7655,0.0014793532598224351
83115897,1383333600000,7856,7655,0.0007191812796680568
83115898,1383303000000,7856,7657,2.38007636441653e-05
83115899,1383316800000,7856,7657,2.38007636441653e-05
83115900,1383319200000,7856,7657,2.38007636441653e-05
83115901,1383292800000,7856,7658,4.72134417782499e-06
83115902,1383295200000,7856,7658,0.0028059160585453212
83115903,1383301800000,7856,7658,3.424629613183497e-06
83115904,1383303600000,7856,7658,3.424629613183497e-06
83115905,1383328800000,7856,7658,1.0715456346296207e-05
83115906,1383334800000,7856,7658,0.006101693530720618
83115907,1383337200000,7856,7658,0.004425866780485871
83115908,1383268800000,7856,7659,1.2051447809712347e-05
83115909,1383302400000,7856,7659,1.2051447809712347e-05
83115910,1383310800000,7856,7659,1.2051447809712347e-05
83115911,1383311400000,7856,7659,1.6138965201640242e-05
83115912,1383313800000,7856,7659,0.019451809774145318
83115913,1383322200000,7856,7659,1.6138965201640242e-05
83115914,1383295800000,7856,7660,0.007715341699602712
83115915,1383314400000,7856,7660,4.3910308451756975e-06
83115916,1383320400000,7856,7660,0.015218219213441825
83115917,1383321000000,7856,7660,0.011640588617102123
83115918,1383333000000,7856,7661,2.932417037036081e-05
83115919,1383309000000,7856,7662,1.911013349982528e-05
83115920,1383293400000,7856,7663,0.013446494633648935
83115921,1383309600000,7856,7663,1.216272166628868e-05
