CVE_GEOAGE,idw_arts_centre,idw_atm,idw_bank,idw_bar,idw_bench,idw_bicycle,idw_bureau_de_change,idw_bus_station,idw_cafe,idw_car_wash,idw_cinema,idw_college,idw_community_center,idw_drinking_water,idw_fast_food,idw_fire_station,idw_fountain,idw_fuel,idw_hospital,idw_ice_cream,idw_internet_cafe,idw_kindergarten,idw_library,idw_love_hotel,idw_marketplace,idw_nightclub,idw_parking,idw_pharmacy,idw_place_of_worship,idw_police,idw_post_box,idw_post_office,idw_prison,idw_public_building,idw_restaurant,idw_school,idw_swimming_pool,idw_taxi,idw_telephone,idw_theatre,idw_toilet,idw_townhall,idw_university,idw_veterinary,idw_waste
1510800140373,217.951369000986,35.2496518605628,7.39810506864334,17.3359332299798,78.9319866349217,11.8950867968402,185.792275852723,56.488343609678,7.50556587575744,169.834710160705,24.6054431400156,214.974549781001,375.406439926949,46.9823941184715,21.3281317537973,131.640345508015,35.4520799512453,14.610263042887,21.8269404349303,187.512927387294,580.328824821423,42.5825707437595,57.0472806660524,200.794821489642,44.5336757537467,105.594033397076,9.81874097682254,9.40049144233741,14.6232062659904,55.9785531400945,234.725664251926,82.475290448066,917,199.672028768225,3.8031258327663,14.2422351273392,292.111226305049,40.8210056422478,16.022741003322,39.7907709562339,46.57086536955,138.318982471702,125.364315345934,51.9759767952631,57.8112315756512
1510800140570,222.545097661014,35.366246622845,7.39821513655792,17.1968502801404,77.183581433824,11.7613983703186,184.944304498042,56.2655945926044,6.90815872947637,157.980427229914,25.4853843373283,202.842495275625,336.18866931452,47.0857852315323,25.4432761110816,129.858378650161,36.1687156970207,14.5503672876335,19.0886079489036,186.660018493299,573.135817467951,43.0483346026036,56.4667152131516,200.857000074465,44.7468966985159,104.880089104119,9.25173718481831,9.82045418072034,14.6151364316872,55.7811960136254,234.584852308822,76.1355908348799,917,200.093303425019,3.64161405919165,12.2797071579363,300.20529702984,43.8185926491061,15.8181053927311,39.8434289443624,46.2193984593589,139.808079643001,131.298825342671,53.0444924774445,58.5770537066974
1510800140477,201.686633563521,35.0919844315977,7.33340540030151,17.3225248225579,78.7190307333108,11.8945582981642,185.710797998327,56.4905304538727,7.4713236121716,162.538176250693,23.4348656923075,213.35961948828,375.230816735126,46.810661937712,17.4192652228681,129.862209656533,34.5872338200438,14.3481675090865,21.5866224767637,187.287108650846,579.504890076737,41.8651143524763,57.038169893926,200.695004986887,44.2324444269807,105.53099279301,9.75336971336374,8.70563445192483,14.4734791804126,55.6944212940636,234.244664194187,82.2200653691432,917,198.858458200623,3.79986919935848,12.3982902094648,278.781832964675,38.4001777024115,16.0141787770344,39.7303161514405,46.296649392406,134.762609414865,120.140183578962,50.8625763322939,56.9086951522481
151080063059A,225.469694396552,34.8595753182523,7.38368257913114,17.0936127556945,75.8892750489295,11.7895222281929,184.455111829504,56.305238710916,6.8851477726659,168.252615229557,25.7235237413002,207.850419114623,339.607232958076,47.1072893921258,23.6714776112312,131.182590569546,36.4152418085549,14.5886887886049,19.4670714970428,187.141733495071,567.78583389829,43.0815430512742,56.5319657447952,200.858763253403,44.5297888270751,104.62181247117,9.41521861870804,9.92008621186138,14.1766552629967,56.7248042531801,235.029355399731,75.9898339766924,917,200.21812441789,3.6357075784361,13.3076311407829,300.969131911253,42.0979379721399,15.8051435843633,39.8106116499487,44.7926336745486,140.869966138391,126.649124786865,52.4122594097101,58.1087725424822
1510900010116,207.559464568265,36.7507952041054,7.29085370435914,17.4021133401882,80.7457917892147,11.6301499157713,186.199795706599,55.9128156344193,6.57328869302286,131.870869622902,25.661275720873,179.345323882272,328.17131951165,47.1858850482967,24.1368713474399,127.071068673929,36.2318112266003,14.3460245674838,17.6225500971514,184.927488402278,588.070300629138,44.3538503958272,55.5901033154806,200.991925824086,45.4040634797564,104.363204531141,8.70732499569977,10.1815941365494,18.0774285436925,53.574917431146,233.947718762037,71.6533219395142,917,201.043570199863,3.7333788150454,11.5986414027662,306.282758021177,55.7799452200885,15.6937040778682,40.0432505533629,50.4097781168388,141.047393996703,152.381406497002,56.723210378953,60.5395709675035
1510900010101,206.739614142468,36.9093933405107,7.25196582768421,17.3683367741032,79.1238916130171,11.626066446049,185.65645719585,55.8673262836547,6.42668841502038,130.994801974774,25.7237272171412,177.924801945334,318.972086520537,47.2219834875899,24.0353470624987,126.926641500361,36.2689953683449,14.2851726736532,16.2406234526349,184.863080183004,583.322419945416,44.6894422683339,55.3838049854757,201.032479015521,45.4819149137018,104.119313722901,8.69080793454833,10.2692966297846,18.8213556584256,53.6270297969369,233.987031304307,70.9890254679069,917,201.379857563307,3.78438602255677,11.694123966069,307.362040853563,58.8817016769702,15.6119354892959,40.0810111462,50.1632251839468,141.799029989275,156.671841976582,57.5073146473743,60.8494599240917
1510900010084,215.2157385426,36.4247438530381,7.36792338401034,17.3413097529718,79.4100294574495,11.6676876556873,185.71389318731,56.0524288866741,6.68149543010583,140.631071253833,25.7623767490069,188.072971753224,323.759243467327,47.1841106044786,25.9584727862188,128.056605400166,36.2674144020448,14.4697135135071,17.7391566550606,185.566163958144,582.57500460009,44.1111279273251,55.9430452236304,200.974682894587,45.2751511619183,104.683553618638,8.84230401224493,10.1852921581439,16.3029754074045,54.437353413833,234.056891940679,73.1534858122315,917,200.934418517619,3.72939817362949,11.3806021416967,306.424441231996,53.6438340685392,15.7386243732112,39.9905571965923,49.1706748308321,140.994165312418,149.192640626364,55.8756479962313,60.1979600017724
151090001007A,214.258697963225,36.4421896026778,7.32606370055173,17.2893349381345,77.9338971407631,11.6529231209049,185.161464356723,55.9757637629227,6.54890919244699,138.281658958663,26.9202260391794,184.965847425254,312.085251482932,47.2545533753875,27.2057355028205,127.787229074492,36.9664473586554,14.4083028314041,16.930555459324,185.39718569726,577.259733051786,44.2187259727442,55.6964586545121,200.995158239415,45.2856423926179,104.41883023102,8.78116958393206,10.5530302576223,16.2062456073519,55.6940531526796,234.403413163973,71.9931333481733,917,201.137789389265,3.79582948990576,11.1107089837804,311.73539622448,54.2431629941016,15.6692622073412,39.9948190763538,48.8276574935648,142.169478672926,150.105548873508,55.972818069476,60.2470455866852
1510900010347,221.592099189697,36.1686622868136,7.39757547712743,17.2942236992192,78.6297451286262,11.7180831610033,185.439685466153,56.1629915248226,6.79132255276735,151.741198078586,27.116551761038,197.268538542275,325.948474577895,47.2526641817093,27.8762769091466,129.180620473476,37.1451600601718,14.5241774862149,18.2474064103741,186.27561835778,579.146675140413,44.0643025958343,56.2055157440281,200.979122939379,45.1841924958388,104.837460738969,9.05956226887051,10.5986540163681,15.3732076472937,56.4004816158125,234.532406108461,74.563191020919,917,201.024732037693,3.77487745458628,11.6530125152021,312.103370446238,52.3691092127353,15.7752433036776,39.9598957793294,48.1621610200115,142.192122687915,147.162990348586,55.4372364931534,60.014266490205
1510900010065,210.651777979745,36.6409800899989,7.2481630124513,17.299818803493,77.5498248942526,11.6373282460668,185.034728595151,55.8655150735947,6.39988158410289,134.586564033,26.8049860611446,180.891401916696,307.572324675589,47.2721113547272,25.8730069213568,127.318880117155,36.8550918920725,14.3462474887812,15.835956274949,185.139745621116,576.594416715402,44.4813579671419,55.3607111682101,201.018657478324,45.377893549272,104.08396362697,8.71257854795382,10.571120836152,17.027656328377,55.0751561495841,234.334323114963,70.8738286247345,917,201.318393667876,3.83396928444708,11.2691117756285,312.030923935152,57.2754120872554,15.5979944897024,40.0330890605647,49.1367709048135,142.459511989827,154.531494759382,56.7481939186615,60.5888575546071
1510900011805,206.682607773579,37.0422867138849,7.18471959166024,17.3799349198762,79.0899283990765,11.6267396369442,185.675563635879,55.7989209583547,6.33321215192384,131.145565505774,26.4709691723746,177.410074637317,321.182568821482,47.288700423413,24.0954256634801,126.849570378397,36.6656521821684,14.2805151007475,15.9898032067997,184.895607410499,583.854086963384,44.9263479115653,55.1418960033681,201.063736878095,45.5401202605032,103.853378391425,8.68003316738726,10.5074884436961,19.5785312485828,54.4379260847716,234.242784801705,70.3447996079478,917,201.680343641513,3.88644607222208,11.8396763510689,311.062429026139,60.9548495428733,15.5542074983671,40.1110200458504,50.4237803340845,142.841493460223,159.724048020726,58.1005741003877,61.0626472413265
1510900011843,219.988033253272,35.8869092087419,7.4261737185411,17.342086636669,79.709666229444,11.7747298667892,185.874540631063,56.3149542144578,7.07122457813383,153.268207086367,25.3112564087055,202.531206521112,348.179802080328,47.0690882893573,25.0462349514098,129.203901559591,36.0041817274801,14.5378043934451,19.5079282444033,186.486347939663,582.956667601208,43.0128905176857,56.6488629420628,200.851883819449,44.9373666138541,105.197496004739,9.27391709441076,9.7500515348789,15.4056865842222,55.1531051754912,234.33100109719,77.9925887535301,917,200.02201991971,3.65449998986144,12.0173334248385,299.112421928245,44.9197977451511,15.8834454099185,39.8756279027724,48.334620456223,139.200734521257,134.511144073052,53.5757052036033,58.9446167941622
1510900010690,198.978002884168,36.9914094018224,7.29098991668544,17.4504422864476,82.2259358711558,11.6032408350053,186.714234706639,55.9111671846302,6.60960848075418,125.060676323663,24.6080679377985,173.503116736429,337.556306778068,47.1711162576124,20.921780717239,126.259126511087,35.7728206938792,14.3678488461291,18.2145992928982,184.359447196705,593.382295685584,44.7382271631202,55.620909979473,201.033303777374,45.5138043309154,104.396006933021,8.66215453545189,9.99419850818026,19.7523179415169,52.0161322147458,233.627996576678,71.6787040657022,917,201.377199016652,3.71211482971782,11.8206612400365,301.6867604792,58.8752661695237,15.7182771183359,40.0969930028613,51.2806636601863,141.289053081122,156.666882353381,57.7285313213124,60.9125018184032
1510900010351,215.9508725469,36.296053266688,7.42564728794367,17.4141423120571,81.4255843115157,11.6990587945296,186.452826350803,56.1916542030618,6.96747024956032,143.881250070531,25.5788437685779,192.826989267799,342.861868998389,47.1117358985831,25.9152346805961,128.218657381382,36.153941583283,14.5501346929535,18.7502265353694,185.83135280138,589.33304234406,43.5084052740575,56.4027946942941,200.898843488847,45.1607685176726,105.172490478177,8.96411182819664,9.93691805069596,16.2765710363718,54.4927074484358,234.070049843134,76.1951796843952,917,200.335846594688,3.65792444792452,11.5063379851267,302.522571860714,48.7011583678955,15.8560236448965,39.9433528697004,49.7962079684316,139.66459449717,141.537434955689,54.808955399867,59.6546351695336
1510900010120,207.266966704903,36.6545207290399,7.38324987357853,17.4118487621023,81.1472414378456,11.6438171000229,186.335784964388,56.0553399647897,6.76613586798604,132.482443994242,25.2482327394985,182.998976953049,332.880171735531,47.1307212307796,23.7290671162489,127.12621489638,35.9813859613249,14.4971321554861,18.1778917867448,185.002531686201,589.233553686095,43.9488706523068,56.0322516214905,200.947932276761,45.3305933283238,104.847515448086,8.76684279749922,9.97915904033979,17.7940542734848,53.1241500198274,233.762773211673,73.6563992886649,917,200.693212909846,3.68073655614494,11.5948763895723,302.793018472971,52.2455597883617,15.7838070139726,40.0074405799955,50.4624124360558,140.073354866449,147.188509149995,55.8782402208903,60.1671446861961
1510900011858,210.911943806481,35.8705393279996,7.47115795115243,17.4692211638387,81.7072839026306,11.864399891122,186.761936764025,56.4698210432076,7.8170680941447,152.206211616047,24.3952613243717,208.514108963093,381.715156568341,46.9482665029144,21.3250104639842,128.297819623983,35.2767558942027,14.5275265849993,20.7709694357813,186.72425898027,590.411572457706,42.6234830810222,57.1526460050545,200.799150673282,44.8886977963933,106.145123750245,9.54273820675319,9.32460436315109,15.3923969310138,54.737582855955,233.93760979841,83.9732248145011,917,199.485952376138,3.81539021145674,11.8922765668146,289.428964491364,43.2864498253558,16.0924238829935,39.8540288145862,48.8294352917297,136.379496059233,131.712675321739,53.1427739871629,58.6838571493119
151090003085A,142.17485951086,38.0912509665321,7.91113105274671,17.8031629262343,102.650367784341,11.3347566601245,192.612547038778,55.4254593278726,6.45474869984451,92.4682587760418,20.9432346285875,124.518724183237,413.083887976286,46.2803503424967,9.33253819160925,118.147029041095,34.8171149964715,13.8848174231259,23.1225885663011,179.663451400456,653.484760428957,45.9468911571671,54.6654090337973,201.081495681627,46.3820046731702,101.893803804997,7.54086471625037,8.22833697735571,17.4737840261737,43.7930769076982,230.234961694402,68.5896868961307,917,201.480864209134,3.32230183372221,12.6679883172459,232.63999004352,38.2547891898605,15.6607406212469,40.6006380499806,60.3427439117922,137.632442729104,134.817084348638,62.7598582622625,61.8110081122203
1510900030845,142.222004464818,37.9575276314483,7.86164088107181,17.8161034917552,106.321698210847,11.3104016806539,193.102485561132,55.6002687130354,6.55330189574338,93.7173911275686,21.7518784213335,134.580921729846,419.933641591693,46.2303051178715,9.33912995614368,118.5209520284,35.1678086084514,14.3570798899173,22.6537797244369,179.831021750593,657.201241833824,45.5931811425845,55.4613621327686,201.020240690429,46.1734526482789,102.707079539164,7.58257403487986,8.40609785775226,17.2716912654172,43.9748178342665,229.971232513096,67.9502067186145,917,200.926459981528,3.34888930306628,12.6185412724157,231.946520626759,37.9284436602413,15.8140316790387,40.5159082408785,61.5760178066892,136.475156837495,132.625695077072,61.3789681326878,61.6380527784746
1510900031415,153.973140477523,37.3900524088054,7.57732094248838,17.7609135634435,99.1821222457608,11.3703370398933,191.423376737987,55.8721457713353,6.72797206859108,102.160863095998,22.0697494672628,151.779246323223,409.395612536025,46.3678315824487,10.7948963075189,122.196047102581,34.9456939246489,14.6776729709161,21.8586682576121,181.50322331556,639.973488977067,44.1934174069247,56.095697028286,200.796874986125,45.4890212161983,104.222988101724,8.07866684005301,8.69484728585291,17.1159036092223,45.6410542211448,230.0469252709,68.4230025315296,917,198.989878492452,3.39081547096613,12.1594838867162,244.524198119741,39.7599969648326,15.9514214351748,40.1635307275473,58.799614577276,132.698743114921,130.628577052853,56.8313276761239,60.6949788099229
1510900031364,150.188457381187,37.5597165563953,7.62396688831577,17.7760904607654,101.283024611232,11.3398652802333,191.930470743861,55.7646795640484,6.63715622350879,99.1622136693694,21.769495914083,144.472907308185,412.436106873813,46.3206296330264,10.3012243346104,120.993361217227,34.9844691223172,14.5498222873775,22.4166385989963,180.950528803409,645.364056620924,44.6042970362354,55.8115916604851,200.853590322795,45.6410577705176,103.640013951522,7.958392884165,8.60617619159512,17.1548058357003,45.0308306691031,229.949569998978,67.7700827428174,917,199.471997857641,3.36906973329674,12.3052982300968,240.849266511888,39.4129693034342,15.8893421526905,40.2606477455171,59.697479912765,133.649951032446,131.246440267124,57.9689898745748,61.0116914449301
151090003135A,158.458088604545,37.4052117904186,7.57686064250993,17.7599080892673,98.910757499773,11.4108413250234,191.35751198585,55.9000588558864,6.75754150229099,103.920982451273,22.1558016906098,153.84809747775,409.210244979876,46.4775165554336,11.4416303435724,122.684463670399,34.9451477126364,14.705556800964,22.4911005707008,181.803720361768,639.224750846384,44.2997697050026,56.161996748777,200.835712709811,45.54959983485,104.376233511843,8.19081378470456,8.75412200129113,17.6734333893837,46.0807107343999,230.526177885783,69.0413044793644,917,199.37101066975,3.39773701707211,12.1558179391981,250.77274062837,41.4415376380644,15.966623886229,40.1755187323966,58.6695693746322,133.757875542611,133.837963913956,57.2024918420291,60.7638751528942
1510900030474,168.920111159278,37.3750132724066,7.34271605204565,17.6513438873847,91.3849948510352,11.482813471886,189.480941184148,55.8714866524429,6.70916006982704,108.80293981335,21.9073429237081,156.784397890312,384.625231757365,46.7061033363474,13.1906002411653,123.799955788504,34.7258772797657,14.5352040315764,23.2704341799623,182.545563213421,621.067990750359,44.4831488636559,55.7984014976403,200.912880287394,45.6194030368157,104.306144994415,8.44551191024933,8.95154706544066,20.1485678733662,47.2671306574776,231.527633391768,70.209012212566,917,200.138786055545,3.42592689443433,12.1397587924474,265.523220006384,46.1300178173248,15.846408231801,40.1745780220296,55.6153042198483,136.104638453482,141.186321021429,57.7824248242836,60.864011904482
1510900030741,167.783916527966,37.3617288771671,7.49926692738005,17.7259773561677,96.335285383634,11.4766134433843,190.746914983208,55.9463668116958,6.80884173710646,109.253078659852,22.3371768770744,160.66269624023,401.831709095527,46.6382228075152,12.9414914282876,124.03073216007,34.8400517565497,14.662971237271,22.4525494783156,182.631357652351,633.365270776902,44.2318831992169,56.0900362201269,200.85446084071,45.537031101262,104.663355536579,8.37136738585104,8.90666451737885,18.6880615948622,47.2893730441044,231.225586600705,70.663334782297,917,199.606107012207,3.43594144961685,12.1122938290338,261.85922336556,44.0621809959678,15.9301784705142,40.1565562969682,57.6487290795613,134.69140703629,137.447820431796,57.0622128774624,60.7045977900489
1510900030968,175.413085161642,37.1979675885158,7.4371490680401,17.662215330736,91.8326459825295,11.5232821950185,189.591876252529,55.9990133806351,6.87723873926479,113.508589702508,22.7129608235339,165.895564687414,387.510161687231,46.7116661698517,14.2997419003074,124.747147563582,34.7840342043919,14.6688037492549,21.4877919114103,183.192601973862,621.813965853537,43.964407704745,56.1906294226707,200.841585180767,45.4765599364774,104.911953944962,8.46824924636965,9.00460514308323,18.6564679833452,48.2680810479208,231.598526704814,71.7958616633992,917,199.533406032286,3.47065721018648,11.9858715525329,268.305256933342,44.7831747227773,15.925870544352,40.0959547662859,55.6758711493049,134.728511755187,137.852533940944,56.4805010114257,60.472721635972
1510900031646,162.524992581533,37.8286783368468,6.4675669956906,17.658349875919,90.348761397099,11.4763732257885,189.44863394413,55.5579133815124,6.44181977997105,103.077624987937,18.3732631204841,140.240115187457,384.27533418642,46.7646458542333,12.1463068967648,122.020825983033,34.4284159848455,14.0747738564603,26.3277678547494,181.72812391761,622.529472862005,45.6151663521658,54.6500511313025,201.061258336503,45.9733037426722,102.825931754732,8.9021711513516,8.83953651165448,20.4178844967314,46.2835204500882,231.811433746634,69.5623034341694,917,201.426344829321,3.24697989824807,12.5045548001696,263.630227940612,48.3185667889818,15.6063228341296,40.3786766413477,55.8920690215115,138.905006906507,147.268473272549,61.1553572241572,61.6174128783709
1510900030807,147.311771524338,38.2175698460524,7.2948276765604,17.751113371348,93.8625639171692,11.4286424145746,190.62299885942,55.3605114150132,6.38160441335684,94.2296634988474,19.041324806337,122.839433221082,397.219471979368,46.5646654847314,9.93282195600641,119.084476006818,34.3018758133623,13.7078355004401,23.3767396005387,180.164621349629,634.912328873141,46.5121426527579,54.1627437831464,201.171916266849,46.4109488133492,101.695856614131,8.42071085121074,8.25746858731495,18.093875575079,44.2706334061297,231.276064985384,70.3645267961541,917,202.404101600033,3.24624444251417,12.5654492763097,243.510503407356,42.1199427846443,15.5504066392716,40.6111013608439,57.3583731162402,140.427790233136,144.553587143528,64.5482225828584,62.0579981655514
1510900031612,168.839974894594,37.5374952238514,7.09700556871678,17.6336792609935,90.1861166954824,11.4883640576467,189.213082862752,55.7471697941219,6.57721734961275,107.54678330339,20.8809753972356,151.187680854145,379.861371726984,46.7642126960769,13.2038796779351,123.339134318478,34.6425763467397,14.3463399737528,25.5662335114031,182.363878056233,619.385457629684,44.9120866013027,55.3320423682516,200.979889694255,45.7428939089283,103.720042961224,8.57916541275767,8.97766598410617,21.7580312683002,47.1342544970194,231.779229289153,69.7767164193266,917,200.731190053199,3.39527492788584,12.2858468758645,267.951738137537,48.1094458088522,15.7376521039924,40.2446668265491,55.4630913278579,137.475652408781,144.719427617221,58.9636662629812,61.1700130740433
1510900031595,160.291485172906,37.7718454202738,7.04640509269404,17.6765086271998,92.7698001995401,11.453762751417,189.971739321431,55.6366955305708,6.51726532192225,102.523088693927,19.9769656242173,141.429719806169,389.685625869657,46.6824369997988,11.774750322949,121.945252517236,34.5543364425437,14.2321273849238,26.967710118872,181.601125331437,627.043833310716,45.4593706497916,55.0574915675,201.039191695314,45.9255417025238,103.146098966866,8.72566950259186,8.7681493012274,19.5522503592652,46.0079935307629,231.495500339254,69.3435390759319,917,201.224844732396,3.32305655511635,12.4418250318481,258.8294344404,46.1669689387952,15.7005627237304,40.3524020178889,56.6110210328501,138.307775291611,144.718705593532,60.6573657112394,61.5259636456536
1510900031580,165.629574066797,37.7230372339781,6.83445365125772,17.6392397458323,90.2185724678119,11.482669118048,189.281851408529,55.6408197299796,6.5031176857814,105.126916682433,19.6812676427161,145.070085577654,381.017303826329,46.7744422393,12.6611256816539,122.628186999085,34.5320232074827,14.2110924191184,26.6249697641504,182.024717562458,620.270122688822,45.4181576655794,54.9904891803611,201.043486803359,45.8867508504473,103.211353796251,8.83250257644652,8.91821773174373,21.4058057888767,46.6901223565599,231.83260236622,69.5691271130945,917,201.286849616024,3.32809485905054,12.4715006646644,266.261910915372,48.6509759900651,15.6724203356509,40.3254001950545,55.6014709663553,138.6429927377,146.843833192283,60.4607514308588,61.4988502408
1510900031608,168.356444479669,37.6213593373684,7.13361001133928,17.6679573655708,92.2954425688426,11.4954581384383,189.823767484046,55.7043555981309,6.56240293872517,106.480918034179,20.5575828922652,147.306654930627,387.876318053172,46.815864482225,13.1472871453676,122.946743666547,34.6110421370773,14.3282271682342,26.567790591411,182.231805401052,625.459706770057,45.066305569426,55.2759570722799,201.015048655237,45.7958518437292,103.47671239261,8.73583050703288,8.99835209705563,22.6328076191477,47.0568279998762,231.997912473258,69.6905527211699,917,201.071493322821,3.35510427147635,12.3694976323207,269.801994586724,49.8185388213444,15.7418317429014,40.2833375283998,56.3775805203464,138.509077158963,147.641349832743,59.3717344179429,61.2640714333586
1510900031720,182.044179045467,37.3174636045288,7.28740307300025,17.5905491271762,87.9505204989227,11.5455392891294,188.542538524673,55.8914451001843,6.68894171180585,115.613172080193,22.632222912686,164.4658849721,369.654790821612,46.8946899091183,15.8597401898399,124.981034761554,34.8787331795209,14.4653142423606,21.9061775509623,183.406847101858,612.205711028158,44.5888867441018,55.7181652200884,200.967583679513,45.6132420305524,104.398976668136,8.59930741908981,9.24265069255689,23.5947725450698,48.9284805311342,232.369285333551,71.2225128431108,917,200.693581602226,3.49755934595577,12.1304460579227,279.821836744238,51.2343176204273,15.7910431383072,40.1598647101799,54.3098793462562,138.091682814398,147.639771384061,57.925731669933,60.898132289531
1510900031716,179.641378927091,37.477982255879,7.11559102474434,17.5897024134606,87.8213618250026,11.5359968726007,188.520704192467,55.7859287486541,6.56962365550908,113.144613811869,21.8333225126143,158.521215046481,369.37076002877,46.9222619138096,15.4036755151023,124.435872325115,34.8391235220504,14.3256399678402,22.3369221357086,183.108392310291,612.16540775861,45.0867490729119,55.3489050217814,201.029534798174,45.7301198514553,103.924429641171,8.78144338971069,9.26080950578969,25.0261644193971,48.5904879549202,232.465403867443,70.3631573087316,917,201.226417817962,3.47837654316508,12.3744894322037,280.479995584723,52.6680133891256,15.7173406802767,40.2236345062078,54.3404355437646,139.200601847202,150.465195803129,59.2586488733646,61.2678680224192
1510900030703,170.985759514335,37.5923763406017,6.92890677551644,17.6048675044298,88.407799674824,11.513729634901,188.730414083882,55.7060997211922,6.52508106077361,107.719710768016,20.507242960357,150.108105710392,372.964642035859,46.898522911636,13.6392534759615,123.287384898232,34.6246174753864,14.2571736152611,24.0372504189643,182.419761794519,614.576919841093,45.3051956656725,55.1321799853375,201.050876471289,45.7998619609835,103.54517504983,8.91378300228863,9.10507962636741,23.9819473898803,47.4355282817487,232.336285338372,69.816453302526,917,201.403116695128,3.38567517835165,12.5106525677409,274.708592411052,52.4471882055815,15.6827047392509,40.2665365921944,54.750129644114,139.509298089074,150.946261251778,59.9373130206605,61.4212170473631
151090003128A,145.754424793804,37.9457948363938,7.82156732522568,17.8111287260971,105.679281863335,11.3238916326534,192.963859433729,55.6371389803496,6.5630933979472,95.64815815159,21.709878556974,136.516063635058,418.982531113719,46.2853961206294,9.75492172085813,119.488167334839,35.1342810019199,14.3774578293885,22.771403890312,180.277146134807,655.856204735374,45.6106809259276,55.4818776703568,201.026400532248,46.1400453342476,102.939190750938,7.77909492769833,8.46244537086358,17.3488492329794,44.3630805484742,230.093326555936,68.1453591034073,917,201.001704578539,3.35014954383516,12.5432242113613,236.490383817956,38.9229285754338,15.8188896424818,40.4935470352046,61.3512233261035,136.780111488928,133.654587917352,61.4019308999245,61.6370053327175
1510900031275,149.529309889464,37.7729291407222,7.72382110664811,17.7949053466375,103.652380755888,11.351081305405,192.500508550975,55.7145440576061,6.60316355560506,97.9813356362505,21.6492057616473,141.311752641611,415.980402963832,46.3601559823479,10.2256526027535,120.494567335969,35.0491963787769,14.4755410882456,23.3165245870882,180.727204629608,651.245447585519,45.1750582269955,55.6584762149994,200.954960286946,45.9081518276894,103.374938319042,7.95721643731578,8.56169879799908,17.4217431816739,44.8017738860474,230.209210562877,67.9645698746302,917,200.368869930698,3.36030206902817,12.4432529061748,241.402647304064,40.0344744110888,15.8555603596654,40.3851484781054,60.620006150524,135.557782395826,133.931032738608,59.8363469827438,61.3855808723738
1510900030760,154.378382898852,37.6550456676435,7.51467763273469,17.748764805701,98.9208915725321,11.3888217424552,191.440696198408,55.7714325845631,6.63559077167533,101.171511427319,21.4823983111199,146.064120399618,406.289770529374,46.457755182128,10.8760084036342,121.722986993293,34.8293456865736,14.4997925557226,24.1621838449234,181.328037835985,641.022762928277,44.9275925823184,55.6880430528104,200.92560271284,45.7848244851724,103.736029885129,8.13571955197249,8.67330908020447,17.8173562729181,45.489446504304,230.533688198497,68.4527827597397,917,200.133565119131,3.37205174659704,12.335743041677,247.690014457054,41.5381019605524,15.8524572661167,40.3095165805939,58.8771404423914,135.235144746043,135.769304539191,59.0304638990661,61.2153044480373
1510900030050,164.995861489881,37.5528898552737,7.35940347617704,17.694922230833,94.430812919672,11.467676743575,190.309145356017,55.7984620875283,6.64845653216916,105.385988379455,21.411740149328,149.775990104363,394.553654101362,46.6976806776515,12.5330789375493,122.790170147168,34.7248922656015,14.4853408357757,25.9027189269363,182.045333400883,629.66735652381,44.8994984995772,55.65120202949,200.962857787576,45.7467994970013,103.922056863655,8.50627868744476,8.88287301527113,20.3424760409711,46.6321756616374,231.502506887934,69.4789749938597,917,200.553195840919,3.38614504676826,12.2786210802939,262.974572207909,46.4501792342133,15.8306134491484,40.2513479912751,57.0452414262626,136.97367824076,142.828750953282,58.9436400500679,61.1660659697466
1510900030489,167.951102995987,37.4461674224085,7.20302659722563,17.6459873409647,91.0981862126437,11.4801695887131,189.441716682726,55.7971472414139,6.62419994658591,107.660089460072,21.3553549608168,153.136610165078,383.024434537634,46.7207148120998,13.0299013453639,123.455054079963,34.6761612465645,14.4173034570007,24.2880277891869,182.377422675498,621.230396902353,44.6483584335075,55.5109095055377,200.941270140795,45.6685156302923,103.956700671028,8.48868880017152,8.94318695708457,20.7126126364995,47.0715544833247,231.592427668224,69.8542889522333,917,200.390086294965,3.40752510977122,12.1964091298678,265.631977931543,46.7962141815807,15.7746776143351,40.2044702211797,55.7121064027604,136.703457240717,142.638672719814,58.22947299429,60.9871228318258
1510900030722,166.013438829906,37.426452453123,7.36314590176358,17.6850610544188,93.6559486251089,11.4652120000506,190.092251185679,55.8314822223524,6.67171605291411,107.125305439526,21.6071333665874,153.902218587656,392.397518031763,46.6584809536466,12.66656161582,123.402506901091,34.7285878835209,14.5128712172381,23.9550312934344,182.301351902192,627.305236121693,44.5655767395526,55.7210944480241,200.9219344447,45.6436707422428,104.110522815989,8.41110063859023,8.88716904493939,19.6213199240629,46.8880708982918,231.32574898521,69.815635017634,917,200.195827734638,3.40904504528646,12.1704683460003,261.458672007281,45.2760927650772,15.8428525274253,40.1943434175503,56.6530672990878,136.069548392392,140.5249530127,58.0032006386745,60.925952173902
